,date,Tim,Lawan,Prediksi
0,2022-01-23,Arsenal,Burnley,D
1,2022-02-10,Arsenal,Wolves,W
2,2022-02-19,Arsenal,Brentford,W
3,2022-02-24,Arsenal,Wolves,W
4,2022-03-06,Arsenal,Watford,W
5,2022-03-13,Arsenal,Leicester City,W
6,2022-03-19,Arsenal,Aston Villa,W
7,2022-04-04,Arsenal,Crystal Palace,L
8,2022-04-09,Arsenal,Brighton,L
9,2022-04-16,Arsenal,Southampton,L
10,2022-04-20,Arsenal,Chelsea,W
11,2022-04-23,Arsenal,Manchester Utd,W
12,2022-01-02,Aston Villa,Brentford,L
13,2022-01-15,Aston Villa,Manchester Utd,D
14,2022-01-22,Aston Villa,Everton,W
15,2022-02-09,Aston Villa,Leeds United,D
16,2022-02-13,Aston Villa,Newcastle Utd,L
17,2022-02-19,Aston Villa,Watford,L
18,2022-02-26,Aston Villa,Brighton,W
19,2022-03-05,Aston Villa,Southampton,W
20,2022-03-10,Aston Villa,Leeds United,W
21,2022-03-13,Aston Villa,West Ham,L
22,2022-03-19,Aston Villa,Arsenal,L
23,2022-04-02,Aston Villa,Wolves,L
24,2022-04-09,Aston Villa,Tottenham,L
25,2022-04-23,Aston Villa,Leicester City,D
26,2022-01-02,Brentford,Aston Villa,W
27,2022-01-11,Brentford,Southampton,L
28,2022-01-19,Brentford,Manchester Utd,L
29,2022-01-22,Brentford,Wolves,L
30,2022-02-09,Brentford,Manchester City,L
31,2022-02-12,Brentford,Crystal Palace,D
32,2022-02-19,Brentford,Arsenal,L
33,2022-02-26,Brentford,Newcastle Utd,L
34,2022-03-05,Brentford,Norwich City,W
35,2022-03-12,Brentford,Burnley,W
36,2022-03-20,Brentford,Leicester City,L
37,2022-04-02,Brentford,Chelsea,W
38,2022-04-10,Brentford,West Ham,W
39,2022-04-16,Brentford,Watford,W
40,2022-04-23,Brentford,Tottenham,D
41,2022-01-02,Brighton,Everton,W
42,2022-01-14,Brighton,Crystal Palace,D
43,2022-01-18,Brighton,Chelsea,D
44,2022-01-23,Brighton,Leicester City,D
45,2022-02-12,Brighton,Watford,W
46,2022-02-15,Brighton,Manchester Utd,L
47,2022-02-19,Brighton,Burnley,L
48,2022-02-26,Brighton,Aston Villa,L
49,2022-03-05,Brighton,Newcastle Utd,L
50,2022-03-16,Brighton,Tottenham,L
51,2022-04-02,Brighton,Norwich City,D
52,2022-04-09,Brighton,Arsenal,W
53,2022-04-16,Brighton,Tottenham,W
54,2022-04-20,Brighton,Manchester City,L
55,2022-04-24,Brighton,Southampton,D
56,2022-01-02,Burnley,Leeds United,L
57,2022-01-23,Burnley,Arsenal,D
58,2022-02-05,Burnley,Watford,D
59,2022-02-08,Burnley,Manchester Utd,D
60,2022-02-19,Burnley,Brighton,W
61,2022-02-23,Burnley,Tottenham,W
62,2022-02-26,Burnley,Crystal Palace,D
63,2022-03-01,Burnley,Leicester City,L
64,2022-03-05,Burnley,Chelsea,L
65,2022-03-12,Burnley,Brentford,L
66,2022-04-02,Burnley,Manchester City,L
67,2022-04-06,Burnley,Everton,W
68,2022-04-10,Burnley,Norwich City,L
69,2022-04-17,Burnley,West Ham,D
70,2022-04-21,Burnley,Southampton,W
71,2022-04-24,Burnley,Wolves,W
72,2022-01-15,Chelsea,Manchester City,L
73,2022-01-18,Chelsea,Brighton,D
74,2022-01-23,Chelsea,Tottenham,W
75,2022-02-19,Chelsea,Crystal Palace,W
76,2022-03-05,Chelsea,Burnley,W
77,2022-03-10,Chelsea,Norwich City,W
78,2022-03-13,Chelsea,Newcastle Utd,W
79,2022-04-02,Chelsea,Brentford,L
80,2022-04-09,Chelsea,Southampton,W
81,2022-04-20,Chelsea,Arsenal,L
82,2022-04-24,Chelsea,West Ham,W
83,2022-01-14,Crystal Palace,Brighton,D
84,2022-02-09,Crystal Palace,Norwich City,D
85,2022-02-12,Crystal Palace,Brentford,D
86,2022-02-19,Crystal Palace,Chelsea,L
87,2022-02-23,Crystal Palace,Watford,W
88,2022-02-26,Crystal Palace,Burnley,D
89,2022-03-05,Crystal Palace,Wolves,W
90,2022-03-14,Crystal Palace,Manchester City,D
91,2022-04-04,Crystal Palace,Arsenal,W
92,2022-04-10,Crystal Palace,Leicester City,L
93,2022-04-20,Crystal Palace,Newcastle Utd,L
94,2022-04-25,Crystal Palace,Leeds United,D
95,2022-01-02,Everton,Brighton,L
96,2022-01-15,Everton,Norwich City,L
97,2022-01-22,Everton,Aston Villa,L
98,2022-02-08,Everton,Newcastle Utd,L
99,2022-02-12,Everton,Leeds United,W
100,2022-02-19,Everton,Southampton,L
101,2022-02-26,Everton,Manchester City,L
102,2022-03-07,Everton,Tottenham,L
103,2022-03-13,Everton,Wolves,L
104,2022-03-17,Everton,Newcastle Utd,W
105,2022-04-03,Everton,West Ham,L
106,2022-04-06,Everton,Burnley,L
107,2022-04-09,Everton,Manchester Utd,W
108,2022-04-20,Everton,Leicester City,D
109,2022-01-02,Leeds United,Burnley,W
110,2022-01-16,Leeds United,West Ham,W
111,2022-01-22,Leeds United,Newcastle Utd,L
112,2022-02-09,Leeds United,Aston Villa,D
113,2022-02-12,Leeds United,Everton,L
114,2022-02-20,Leeds United,Manchester Utd,L
115,2022-02-26,Leeds United,Tottenham,L
116,2022-03-05,Leeds United,Leicester City,L
117,2022-03-10,Leeds United,Aston Villa,L
118,2022-03-13,Leeds United,Norwich City,W
119,2022-03-18,Leeds United,Wolves,W
120,2022-04-02,Leeds United,Southampton,D
121,2022-04-09,Leeds United,Watford,W
122,2022-04-25,Leeds United,Crystal Palace,D
123,2022-01-19,Leicester City,Tottenham,L
124,2022-01-23,Leicester City,Brighton,D
125,2022-02-13,Leicester City,West Ham,D
126,2022-02-20,Leicester City,Wolves,L
127,2022-03-01,Leicester City,Burnley,W
128,2022-03-05,Leicester City,Leeds United,W
129,2022-03-13,Leicester City,Arsenal,L
130,2022-03-20,Leicester City,Brentford,W
131,2022-04-02,Leicester City,Manchester Utd,D
132,2022-04-10,Leicester City,Crystal Palace,W
133,2022-04-17,Leicester City,Newcastle Utd,L
134,2022-04-20,Leicester City,Everton,D
135,2022-04-23,Leicester City,Aston Villa,D
136,2022-01-15,Manchester City,Chelsea,W
137,2022-01-22,Manchester City,Southampton,D
138,2022-02-09,Manchester City,Brentford,W
139,2022-02-12,Manchester City,Norwich City,W
140,2022-02-19,Manchester City,Tottenham,L
141,2022-02-26,Manchester City,Everton,W
142,2022-03-06,Manchester City,Manchester Utd,W
143,2022-03-14,Manchester City,Crystal Palace,D
144,2022-04-02,Manchester City,Burnley,W
145,2022-04-20,Manchester City,Brighton,W
146,2022-04-23,Manchester City,Watford,W
147,2022-01-03,Manchester Utd,Wolves,L
148,2022-01-15,Manchester Utd,Aston Villa,D
149,2022-01-19,Manchester Utd,Brentford,W
150,2022-01-22,Manchester Utd,West Ham,W
151,2022-02-08,Manchester Utd,Burnley,D
152,2022-02-12,Manchester Utd,Southampton,D
153,2022-02-15,Manchester Utd,Brighton,W
154,2022-02-20,Manchester Utd,Leeds United,W
155,2022-02-26,Manchester Utd,Watford,D
156,2022-03-06,Manchester Utd,Manchester City,L
157,2022-03-12,Manchester Utd,Tottenham,W
158,2022-04-02,Manchester Utd,Leicester City,D
159,2022-04-09,Manchester Utd,Everton,L
160,2022-04-16,Manchester Utd,Norwich City,W
161,2022-04-23,Manchester Utd,Arsenal,L
162,2022-01-15,Newcastle Utd,Watford,D
163,2022-01-22,Newcastle Utd,Leeds United,W
164,2022-02-08,Newcastle Utd,Everton,W
165,2022-02-13,Newcastle Utd,Aston Villa,W
166,2022-02-19,Newcastle Utd,West Ham,D
167,2022-02-26,Newcastle Utd,Brentford,W
168,2022-03-05,Newcastle Utd,Brighton,W
169,2022-03-10,Newcastle Utd,Southampton,W
170,2022-03-13,Newcastle Utd,Chelsea,L
171,2022-03-17,Newcastle Utd,Everton,L
172,2022-04-03,Newcastle Utd,Tottenham,L
173,2022-04-08,Newcastle Utd,Wolves,W
174,2022-04-17,Newcastle Utd,Leicester City,W
175,2022-04-20,Newcastle Utd,Crystal Palace,W
176,2022-04-23,Newcastle Utd,Norwich City,W
177,2022-01-12,Norwich City,West Ham,L
178,2022-01-15,Norwich City,Everton,W
179,2022-01-21,Norwich City,Watford,W
180,2022-02-09,Norwich City,Crystal Palace,D
181,2022-02-12,Norwich City,Manchester City,L
182,2022-02-25,Norwich City,Southampton,L
183,2022-03-05,Norwich City,Brentford,L
184,2022-03-10,Norwich City,Chelsea,L
185,2022-03-13,Norwich City,Leeds United,L
186,2022-04-02,Norwich City,Brighton,D
187,2022-04-10,Norwich City,Burnley,W
188,2022-04-16,Norwich City,Manchester Utd,L
189,2022-04-23,Norwich City,Newcastle Utd,L
190,2022-01-11,Southampton,Brentford,W
191,2022-01-15,Southampton,Wolves,L
192,2022-01-22,Southampton,Manchester City,D
193,2022-02-09,Southampton,Tottenham,W
194,2022-02-12,Southampton,Manchester Utd,D
195,2022-02-19,Southampton,Everton,W
196,2022-02-25,Southampton,Norwich City,W
197,2022-03-05,Southampton,Aston Villa,L
198,2022-03-10,Southampton,Newcastle Utd,L
199,2022-03-13,Southampton,Watford,L
200,2022-04-02,Southampton,Leeds United,D
201,2022-04-09,Southampton,Chelsea,L
202,2022-04-16,Southampton,Arsenal,W
203,2022-04-21,Southampton,Burnley,L
204,2022-04-24,Southampton,Brighton,D
205,2022-01-19,Tottenham,Leicester City,W
206,2022-01-23,Tottenham,Chelsea,L
207,2022-02-09,Tottenham,Southampton,L
208,2022-02-13,Tottenham,Wolves,L
209,2022-02-19,Tottenham,Manchester City,W
210,2022-02-23,Tottenham,Burnley,L
211,2022-02-26,Tottenham,Leeds United,W
212,2022-03-07,Tottenham,Everton,W
213,2022-03-12,Tottenham,Manchester Utd,L
214,2022-03-16,Tottenham,Brighton,W
215,2022-03-20,Tottenham,West Ham,W
216,2022-04-03,Tottenham,Newcastle Utd,W
217,2022-04-09,Tottenham,Aston Villa,W
218,2022-04-16,Tottenham,Brighton,L
219,2022-04-23,Tottenham,Brentford,D
220,2022-01-15,Watford,Newcastle Utd,D
221,2022-01-21,Watford,Norwich City,L
222,2022-02-05,Watford,Burnley,D
223,2022-02-08,Watford,West Ham,L
224,2022-02-12,Watford,Brighton,L
225,2022-02-19,Watford,Aston Villa,W
226,2022-02-23,Watford,Crystal Palace,L
227,2022-02-26,Watford,Manchester Utd,D
228,2022-03-06,Watford,Arsenal,L
229,2022-03-10,Watford,Wolves,L
230,2022-03-13,Watford,Southampton,W
231,2022-04-09,Watford,Leeds United,L
232,2022-04-16,Watford,Brentford,L
233,2022-04-23,Watford,Manchester City,L
234,2022-01-12,West Ham,Norwich City,W
235,2022-01-16,West Ham,Leeds United,L
236,2022-01-22,West Ham,Manchester Utd,L
237,2022-02-08,West Ham,Watford,W
238,2022-02-13,West Ham,Leicester City,D
239,2022-02-19,West Ham,Newcastle Utd,D
240,2022-02-27,West Ham,Wolves,W
241,2022-03-13,West Ham,Aston Villa,W
242,2022-03-20,West Ham,Tottenham,L
243,2022-04-03,West Ham,Everton,W
244,2022-04-10,West Ham,Brentford,L
245,2022-04-17,West Ham,Burnley,D
246,2022-04-24,West Ham,Chelsea,L
247,2022-01-03,Wolves,Manchester Utd,W
248,2022-01-15,Wolves,Southampton,W
249,2022-01-22,Wolves,Brentford,W
250,2022-02-10,Wolves,Arsenal,L
251,2022-02-13,Wolves,Tottenham,W
252,2022-02-20,Wolves,Leicester City,W
253,2022-02-24,Wolves,Arsenal,L
254,2022-02-27,Wolves,West Ham,L
255,2022-03-05,Wolves,Crystal Palace,L
256,2022-03-10,Wolves,Watford,W
257,2022-03-13,Wolves,Everton,W
258,2022-03-18,Wolves,Leeds United,L
259,2022-04-02,Wolves,Aston Villa,W
260,2022-04-08,Wolves,Newcastle Utd,L
261,2022-04-24,Wolves,Burnley,L
